onset	duration	trial_type	value	sample
6.02	1.0	Target	2	3010
6.146	1.0	NonTarget	1	3073
6.278	1.0	NonTarget	1	3139
6.414	1.0	NonTarget	1	3207
6.558	1.0	NonTarget	1	3279
6.682	1.0	NonTarget	1	3341
6.816	1.0	NonTarget	1	3408
6.946	1.0	Target	2	3473
7.066	1.0	NonTarget	1	3533
7.204	1.0	NonTarget	1	3602
7.322	1.0	NonTarget	1	3661
7.456	1.0	Target	2	3728
7.59	1.0	NonTarget	1	3795
7.714	1.0	Target	2	3857
7.838	1.0	NonTarget	1	3919
7.964	1.0	NonTarget	1	3982
8.094	1.0	NonTarget	1	4047
8.23	1.0	NonTarget	1	4115
8.364	1.0	Target	2	4182
8.498	1.0	NonTarget	1	4249
8.632	1.0	NonTarget	1	4316
8.768	1.0	NonTarget	1	4384
8.888	1.0	Target	2	4444
9.014	1.0	NonTarget	1	4507
9.138	1.0	Target	2	4569
9.272	1.0	NonTarget	1	4636
9.39	1.0	NonTarget	1	4695
9.516	1.0	NonTarget	1	4758
9.642	1.0	NonTarget	1	4821
9.776	1.0	NonTarget	1	4888
9.91	1.0	Target	2	4955
10.044	1.0	NonTarget	1	5022
10.18	1.0	NonTarget	1	5090
10.314	1.0	NonTarget	1	5157
10.448	1.0	NonTarget	1	5224
10.582	1.0	Target	2	5291
10.716	1.0	NonTarget	1	5358
10.852	1.0	Target	2	5426
10.986	1.0	NonTarget	1	5493
11.11	0.89	NonTarget	1	5555
